model_label,unit_id,evaluation,temporal_ms,spatial_support,n_channels,dprime_raw,dprime_deep,ddprime,auc_raw,auc_deep
ib_w96_om1_s0,664,crossfit,4.0,top1,1.0,3.907248695253399,3.179225575227706,-0.728023120025693,0.9962500035762788,0.9891500174999236
ib_w96_om1_s0,664,crossfit,4.0,top16,16.0,0.2751767872182199,0.2394042204935036,-0.0357725667247163,0.5696000158786774,0.5570000112056732
ib_w96_om1_s0,664,crossfit,4.0,top2,2.0,0.9475233137050412,0.7754145030674799,-0.1721088106375611,0.7709499895572662,0.7285500168800354
ib_w96_om1_s0,664,crossfit,4.0,top24,24.0,0.2791043277307153,0.2326342264734603,-0.046470101257255,0.5692999958992004,0.553600013256073
ib_w96_om1_s0,664,crossfit,4.0,top4,4.0,0.6085207769702619,0.4945764414265584,-0.1139443355437034,0.6719000041484833,0.6436499953269958
ib_w96_om1_s0,664,crossfit,4.0,top8,8.0,0.4097972368255306,0.3480651593170658,-0.0617320775084647,0.6139000058174133,0.5950499773025513
ib_w96_om1_s0,664,in_sample,0.5,endpoint,3.0,1.1291331548629768,0.8695393042666801,-0.2595938505962967,0.8207499980926514,0.7644000053405762
ib_w96_om1_s0,664,in_sample,0.5,top1,1.0,3.9470909899903175,3.209305884822506,-0.7377851051678115,0.9962000250816344,0.9910500049591064
ib_w96_om1_s0,664,in_sample,0.5,top16,16.0,0.8018595779450793,0.6374583478125473,-0.164401230132532,0.7324000000953674,0.6852499842643738
ib_w96_om1_s0,664,in_sample,0.5,top2,2.0,1.776433639034323,1.3085529101406908,-0.4678807288936322,0.916700005531311,0.8587499856948853
ib_w96_om1_s0,664,in_sample,0.5,top24,24.0,0.8197562414020838,0.6559287313583806,-0.1638275100437032,0.7404999732971191,0.6940000057220459
ib_w96_om1_s0,664,in_sample,0.5,top4,4.0,0.9426686843750576,0.7379209152966403,-0.2047477690784174,0.7781999707221985,0.7246500253677368
ib_w96_om1_s0,664,in_sample,0.5,top8,8.0,0.9638057325164492,0.7430173699540796,-0.2207883625623695,0.775950014591217,0.7200999855995178
ib_w96_om1_s0,664,in_sample,1.0,endpoint,3.0,1.0874824902599929,0.8843598463839929,-0.2031226438759997,0.800849974155426,0.7558500170707703
ib_w96_om1_s0,664,in_sample,1.0,top1,1.0,3.9557460423720703,3.2304479810834,-0.7252980612886706,0.9964500069618224,0.9914000034332277
ib_w96_om1_s0,664,in_sample,1.0,top16,16.0,0.8208590395443935,0.6757568309881072,-0.1451022085562863,0.7404999732971191,0.697700023651123
ib_w96_om1_s0,664,in_sample,1.0,top2,2.0,1.5697056005306376,1.246442791967486,-0.3232628085631517,0.8853999972343445,0.8361999988555908
ib_w96_om1_s0,664,in_sample,1.0,top24,24.0,0.8235169058295666,0.6745831206031239,-0.1489337852264427,0.7411500215530396,0.6998000144958496
ib_w96_om1_s0,664,in_sample,1.0,top4,4.0,0.937966035066858,0.7751795026827326,-0.1627865323841254,0.7710000276565552,0.7312999963760376
ib_w96_om1_s0,664,in_sample,1.0,top8,8.0,0.9745664068801386,0.7816500532966083,-0.1929163535835303,0.7771999835968018,0.7282500267028809
ib_w96_om1_s0,664,in_sample,2.0,endpoint,3.0,1.0636293501061862,0.8860803005828661,-0.17754904952332,0.7942500114440918,0.7493500113487244
ib_w96_om1_s0,664,in_sample,2.0,top1,1.0,3.955226283761161,3.1184884266049218,-0.8367378571562392,0.9962000250816344,0.9887999892234802
ib_w96_om1_s0,664,in_sample,2.0,top16,16.0,0.8748170136757829,0.7610291258089656,-0.1137878878668172,0.7458999752998352,0.7129999995231628
ib_w96_om1_s0,664,in_sample,2.0,top2,2.0,1.4978153317778384,1.2041833638178006,-0.2936319679600379,0.8774499893188477,0.8242499828338623
ib_w96_om1_s0,664,in_sample,2.0,top24,24.0,0.8928845625577567,0.7697472034168277,-0.123137359140929,0.7483999729156494,0.7153000235557556
ib_w96_om1_s0,664,in_sample,2.0,top4,4.0,0.9250760386254409,0.7975362751948675,-0.1275397634305732,0.7642499804496765,0.7290999889373779
ib_w96_om1_s0,664,in_sample,2.0,top8,8.0,0.9699722881165438,0.8196100307493861,-0.1503622573671577,0.7721999883651733,0.7329999804496765
ib_w96_om1_s0,664,in_sample,3.0,endpoint,3.0,1.0736903799113018,0.9129803447285254,-0.1607100351827763,0.7876499891281128,0.7471500039100647
ib_w96_om1_s0,664,in_sample,3.0,top1,1.0,4.029114032979456,3.1375289972104543,-0.8915850357690012,0.996999979019165,0.9896000027656556
ib_w96_om1_s0,664,in_sample,3.0,top16,16.0,1.0009117902319318,0.8913732600828662,-0.1095385301490655,0.765500009059906,0.7396000027656555
ib_w96_om1_s0,664,in_sample,3.0,top2,2.0,1.4633130785586703,1.195123080686805,-0.2681899978718653,0.8665000200271606,0.814050018787384
ib_w96_om1_s0,664,in_sample,3.0,top24,24.0,1.0423909601163774,0.9167216634479314,-0.125669296668446,0.777649998664856,0.7477499842643738
ib_w96_om1_s0,664,in_sample,3.0,top4,4.0,0.946884348948232,0.8305198953160997,-0.1163644536321323,0.7580000162124634,0.7271999716758728
ib_w96_om1_s0,664,in_sample,3.0,top8,8.0,1.0332779631094864,0.8964503828844133,-0.1368275802250731,0.7767999768257141,0.7434999942779541
ib_w96_om1_s0,664,in_sample,4.0,endpoint,3.0,1.0400025856645227,0.8954222293655271,-0.1445803562989956,0.7771499752998352,0.7437999844551086
ib_w96_om1_s0,664,in_sample,4.0,top1,1.0,4.016472107739985,3.2164638065605904,-0.8000083011793948,0.9969499707221984,0.9904999732971193
ib_w96_om1_s0,664,in_sample,4.0,top16,16.0,1.0618236918522037,0.9503717911763184,-0.1114519006758852,0.7778000235557556,0.75204998254776
ib_w96_om1_s0,664,in_sample,4.0,top2,2.0,1.4012337893828235,1.17227288694073,-0.2289609024420937,0.8551499843597412,0.8080000281333923
ib_w96_om1_s0,664,in_sample,4.0,top24,24.0,1.1216821412692335,0.9942785470936124,-0.1274035941756212,0.7922000288963318,0.7651000022888184
ib_w96_om1_s0,664,in_sample,4.0,top4,4.0,0.934538136477814,0.8287574391114769,-0.1057806973663372,0.7537000179290771,0.7265999913215637
ib_w96_om1_s0,664,in_sample,4.0,top8,8.0,1.0713534080613716,0.933972549061553,-0.1373808589998185,0.7837499976158142,0.7518500089645386
ib_w96_om1_s0,720,crossfit,0.5,endpoint,12.0,1.752266935833241,1.5491354225122014,-0.2031315133210397,0.9084749817848206,0.8838500082492828
ib_w96_om1_s0,720,crossfit,0.5,top1,1.0,2.25013472442226,2.0589613109775358,-0.1911734134447242,0.94404998421669,0.929150015115738
ib_w96_om1_s0,720,crossfit,0.5,top16,16.0,1.4906407272587765,1.3250656006493409,-0.1655751266094356,0.8786999881267548,0.851500004529953
ib_w96_om1_s0,720,crossfit,0.5,top2,2.0,2.256695331638735,1.9938186893487528,-0.2628766422899817,0.9555000066757202,0.9388000071048735
ib_w96_om1_s0,720,crossfit,0.5,top24,24.0,1.138773363237355,0.9971782542490752,-0.1415951089882797,0.8007999956607819,0.7689000070095062
ib_w96_om1_s0,720,crossfit,0.5,top4,4.0,2.061443953363956,1.8299641668215592,-0.2314797865423967,0.939050018787384,0.919050008058548
ib_w96_om1_s0,720,crossfit,0.5,top8,8.0,1.8657841228655296,1.653584995266816,-0.2121991275987138,0.9215999841690063,0.8977999985218048
ib_w96_om1_s0,720,crossfit,1.0,endpoint,12.0,1.3079034768832916,1.1320189437974513,-0.1758845330858404,0.8142499923706055,0.7858500182628632
ib_w96_om1_s0,720,crossfit,1.0,top1,1.0,2.2614988841464427,2.049606694234829,-0.2118921899116136,0.9463500082492828,0.9287000000476836
ib_w96_om1_s0,720,crossfit,1.0,top16,16.0,1.0213661197696182,0.8838608511316466,-0.1375052686379714,0.7791999876499176,0.7480500042438507
ib_w96_om1_s0,720,crossfit,1.0,top2,2.0,2.2430221353647832,1.983365100910203,-0.2596570344545805,0.9575499892234802,0.9406500160694122
ib_w96_om1_s0,720,crossfit,1.0,top24,24.0,0.6635643337350396,0.5573467998047931,-0.1062175339302466,0.6932999789714813,0.6646499931812286
ib_w96_om1_s0,720,crossfit,1.0,top4,4.0,2.0871755430379464,1.84618532546828,-0.2409902175696668,0.9418500065803528,0.9221000075340272
ib_w96_om1_s0,720,crossfit,1.0,top8,8.0,1.5596059503778514,1.3854402429303645,-0.1741657074474871,0.8749500215053558,0.8526999950408936
ib_w96_om1_s0,720,crossfit,2.0,endpoint,12.0,1.243232309937187,1.085482883783442,-0.1577494261537449,0.7911500036716461,0.7615499794483185
ib_w96_om1_s0,720,crossfit,2.0,top1,1.0,2.3441444539759884,2.024021610839571,-0.3201228431364175,0.9527499973773956,0.925000011920929
ib_w96_om1_s0,720,crossfit,2.0,top16,16.0,0.9024981951757708,0.7816713868205754,-0.1208268083551953,0.747299998998642,0.7213000059127808
ib_w96_om1_s0,720,crossfit,2.0,top2,2.0,2.3864542574615006,2.02276771479134,-0.3636865426701612,0.9623000025749208,0.9408000111579896
ib_w96_om1_s0,720,crossfit,2.0,top24,24.0,0.6239243193951659,0.5379539788693382,-0.0859703405258278,0.6752999722957611,0.6519500017166138
ib_w96_om1_s0,720,crossfit,2.0,top4,4.0,2.160134262173564,1.8819206827629205,-0.2782135794106436,0.947700023651123,0.92289999127388
ib_w96_om1_s0,720,crossfit,2.0,top8,8.0,1.4631671959534285,1.28078591435228,-0.1823812816011482,0.8513999879360199,0.8210500180721283
ib_w96_om1_s0,720,crossfit,3.0,endpoint,12.0,1.1900104074101434,1.0201466605583605,-0.1698637468517829,0.7802500128746033,0.7478499710559845
ib_w96_om1_s0,720,crossfit,3.0,top1,1.0,2.556710086609592,2.1359973955225904,-0.4207126910870018,0.964599996805191,0.935699999332428
ib_w96_om1_s0,720,crossfit,3.0,top16,16.0,0.8384365004196503,0.7158944021495168,-0.1225420982701334,0.7281000018119812,0.695900022983551
ib_w96_om1_s0,720,crossfit,3.0,top2,2.0,2.594167733292166,2.144293465128711,-0.4498742681634549,0.9686999917030334,0.946949988603592
ib_w96_om1_s0,720,crossfit,3.0,top24,24.0,0.5706805733208387,0.4861253459033783,-0.0845552274174603,0.6570500135421753,0.6355000138282776
ib_w96_om1_s0,720,crossfit,3.0,top4,4.0,2.3479370418543164,2.0040261693572345,-0.3439108724970818,0.9560000002384186,0.931650012731552
ib_w96_om1_s0,720,crossfit,3.0,top8,8.0,1.4479768128975388,1.24200191691903,-0.2059748959785087,0.8531500101089478,0.8169500231742859
ib_w96_om1_s0,720,crossfit,4.0,endpoint,12.0,0.878798220303945,0.7344554886533013,-0.1443427316506436,0.732699990272522,0.6974999904632568
ib_w96_om1_s0,720,crossfit,4.0,top1,1.0,2.419498016622182,2.0290104601615795,-0.390487556460602,0.9573499858379364,0.927350014448166
ib_w96_om1_s0,720,crossfit,4.0,top16,16.0,0.556124117291921,0.4573516194927942,-0.0987724977991268,0.6584999859333038,0.6283999979496002
ib_w96_om1_s0,720,crossfit,4.0,top2,2.0,2.4673761867525466,2.0547644376655763,-0.4126117490869705,0.9643499851226808,0.9377000033855438
ib_w96_om1_s0,720,crossfit,4.0,top24,24.0,0.3049446689534496,0.2365456045695894,-0.0683990643838602,0.5846000015735626,0.5650500059127808
ib_w96_om1_s0,720,crossfit,4.0,top4,4.0,2.2273658577483406,1.8807943597593504,-0.34657149798899,0.946700006723404,0.91635000705719
ib_w96_om1_s0,720,crossfit,4.0,top8,8.0,1.1161864473317629,0.9468537480494468,-0.1693326992823159,0.8027499914169312,0.7685000002384186
ib_w96_om1_s0,720,in_sample,0.5,endpoint,6.0,1.954055870403408,1.7385547966044304,-0.2155010737989775,0.9278500080108644,0.9079999923706056
ib_w96_om1_s0,720,in_sample,0.5,top1,1.0,2.251329749595837,2.034727869450737,-0.2166018801451006,0.946150004863739,0.9301999807357788
ib_w96_om1_s0,720,in_sample,0.5,top16,16.0,1.6566913127413885,1.4888486547749056,-0.1678426579664829,0.8991000056266785,0.8761000037193298
ib_w96_om1_s0,720,in_sample,0.5,top2,2.0,2.2513277791635486,1.9753534438469824,-0.2759743353165664,0.9560999870300292,0.9399999976158142
ib_w96_om1_s0,720,in_sample,0.5,top24,24.0,1.497212309906296,1.3412313422386095,-0.1559809676676862,0.8812500238418579,0.8555999994277954
ib_w96_om1_s0,720,in_sample,0.5,top4,4.0,2.119541880740953,1.8700216153454947,-0.2495202653954582,0.9484000205993652,0.928749978542328
ib_w96_om1_s0,720,in_sample,0.5,top8,8.0,1.9093217939089404,1.720238865708904,-0.1890829282000363,0.9252499938011168,0.9053999781608582
ib_w96_om1_s0,720,in_sample,1.0,endpoint,6.0,2.008214341717321,1.7700069373058247,-0.2382074044114961,0.934849977493286,0.912750005722046
ib_w96_om1_s0,720,in_sample,1.0,top1,1.0,2.2826931723641195,2.044597664396458,-0.2380955079676616,0.948300004005432,0.9315500259399414
ib_w96_om1_s0,720,in_sample,1.0,top16,16.0,1.6829613590364418,1.5136291394983123,-0.1693322195381295,0.90625,0.882099986076355
ib_w96_om1_s0,720,in_sample,1.0,top2,2.0,2.254387252399511,1.978111623488658,-0.276275628910853,0.9589499831199646,0.9412500262260436
ib_w96_om1_s0,720,in_sample,1.0,top24,24.0,1.5692263749244055,1.4091548204128594,-0.1600715545115461,0.8846499919891357,0.8567500114440918
ib_w96_om1_s0,720,in_sample,1.0,top4,4.0,2.141044776245432,1.882062075555087,-0.2589827006903449,0.9487500190734864,0.9304500222206116
ib_w96_om1_s0,720,in_sample,1.0,top8,8.0,1.9552724072880472,1.751321262944191,-0.2039511443438562,0.9303500056266784,0.911300003528595
ib_w96_om1_s0,720,in_sample,2.0,endpoint,6.0,2.028741437514145,1.7825020336121165,-0.246239403902029,0.9398499727249146,0.912500023841858
ib_w96_om1_s0,720,in_sample,2.0,top1,1.0,2.36483037485139,2.0124299998374537,-0.3524003750139362,0.9570000171661376,0.9300000071525574
ib_w96_om1_s0,720,in_sample,2.0,top16,16.0,1.5174439160110935,1.384123847473119,-0.1333200685379745,0.8751000165939331,0.850849986076355
ib_w96_om1_s0,720,in_sample,2.0,top2,2.0,2.394223221741816,2.013391227892527,-0.3808319938492883,0.9646499752998352,0.9428499937057496
ib_w96_om1_s0,720,in_sample,2.0,top24,24.0,1.3901575966240236,1.2677871402804477,-0.1223704563435761,0.8488500118255615,0.8242499828338623
ib_w96_om1_s0,720,in_sample,2.0,top4,4.0,2.210025563610931,1.9045311809235184,-0.3054943826874126,0.9551500082015992,0.9308000206947328
ib_w96_om1_s0,720,in_sample,2.0,top8,8.0,1.9799293256692048,1.789257322224365,-0.1906720034448397,0.9363999962806702,0.9165499806404114
ib_w96_om1_s0,720,in_sample,3.0,endpoint,6.0,2.2956000725613617,1.9844700100373576,-0.3111300625240039,0.9540500044822692,0.9296000003814696
ib_w96_om1_s0,720,in_sample,3.0,top1,1.0,2.6161264244081592,2.1569617530603558,-0.4591646713478039,0.9681500196456908,0.9391999840736388
ib_w96_om1_s0,720,in_sample,3.0,top16,16.0,1.7322447885357668,1.581791514517574,-0.1504532740181927,0.902649998664856,0.8833500146865845
ib_w96_om1_s0,720,in_sample,3.0,top2,2.0,2.65456596149213,2.1779821556918195,-0.4765838058003111,0.971650004386902,0.9508500099182128
ib_w96_om1_s0,720,in_sample,3.0,top24,24.0,1.5414194965827546,1.409139864604127,-0.1322796319786274,0.8731499910354614,0.8507000207901001
ib_w96_om1_s0,720,in_sample,3.0,top4,4.0,2.4886794997630477,2.1137414430921915,-0.3749380566708558,0.9653000235557556,0.9427499771118164
ib_w96_om1_s0,720,in_sample,3.0,top8,8.0,2.243529116869592,2.018059504054499,-0.2254696128150928,0.9508000016212464,0.9336000084877014
ib_w96_om1_s0,720,in_sample,4.0,endpoint,6.0,2.1755699332273646,1.8625156868560184,-0.3130542463713459,0.9448500275611876,0.914900004863739
ib_w96_om1_s0,720,in_sample,4.0,top1,1.0,2.5026812985747324,2.057688749435182,-0.4449925491395503,0.964049994945526,0.9315000176429749
ib_w96_om1_s0,720,in_sample,4.0,top16,16.0,1.6658539558730987,1.520393951282225,-0.1454600045908733,0.8964999914169312,0.8766499757766724
ib_w96_om1_s0,720,in_sample,4.0,top2,2.0,2.5419899051499404,2.094515973017651,-0.4474739321322896,0.9686999917030334,0.9441499710083008
ib_w96_om1_s0,720,in_sample,4.0,top24,24.0,1.5018328813817925,1.371930344082292,-0.1299025372995004,0.8674499988555908,0.8462499976158142
ib_w96_om1_s0,720,in_sample,4.0,top4,4.0,2.3725280197463694,2.0031095906880467,-0.3694184290583227,0.9589999914169312,0.930899977684021
ib_w96_om1_s0,720,in_sample,4.0,top8,8.0,2.124254158246877,1.8927494560659093,-0.2315047021809679,0.9411500096321106,0.9192500114440918
ib_w96_om1_s0,793,crossfit,0.5,endpoint,6.0,7.503154518967892,8.06980520896838,0.5666506900004871,1.0,1.0
ib_w96_om1_s0,793,crossfit,0.5,top1,1.0,6.820371041153475,7.35649992039316,0.5361288792396848,1.0,1.0
ib_w96_om1_s0,793,crossfit,0.5,top16,16.0,2.99077633468388,2.8367651535574376,-0.1540111811264422,0.974049985408783,0.9656499922275544
ib_w96_om1_s0,793,crossfit,0.5,top2,2.0,8.196904327406454,8.90870850712413,0.7118041797176762,1.0,1.0
ib_w96_om1_s0,793,crossfit,0.5,top24,24.0,2.5670992165324,2.402431657959478,-0.1646675585729216,0.9530499875545502,0.940200001001358
ib_w96_om1_s0,793,crossfit,0.5,top4,4.0,7.735843135897737,8.304222499155976,0.568379363258241,1.0,1.0
ib_w96_om1_s0,793,crossfit,0.5,top8,8.0,6.587873048268076,6.713361438994119,0.1254883907260429,0.9999499917030334,1.0
ib_w96_om1_s0,793,crossfit,1.0,endpoint,6.0,6.060335636036562,6.397656450035605,0.3373208139990424,0.9900499880313872,0.9900499880313872
ib_w96_om1_s0,793,crossfit,1.0,top1,1.0,6.891380531840303,7.857294751287782,0.965914219447479,1.0,1.0
ib_w96_om1_s0,793,crossfit,1.0,top16,16.0,2.050964545845651,1.90149692393962,-0.1494676219060309,0.934599995613098,0.9196499884128572
ib_w96_om1_s0,793,crossfit,1.0,top2,2.0,8.39843308111244,9.45737405359736,1.058940972484919,1.0,1.0
ib_w96_om1_s0,793,crossfit,1.0,top24,24.0,1.6969389595021176,1.5515751410749423,-0.1453638184271749,0.8979499936103821,0.8799999952316284
ib_w96_om1_s0,793,crossfit,1.0,top4,4.0,6.094739521988075,6.496658667047406,0.4019191450593311,0.9900499880313872,0.9900499880313872
ib_w96_om1_s0,793,crossfit,1.0,top8,8.0,4.545534998973684,4.558452109536714,0.0129171105630292,0.9878999888896942,0.9864000082015992
ib_w96_om1_s0,793,crossfit,2.0,endpoint,6.0,5.948926588093258,6.237506104987697,0.2885795168944396,0.9900000095367432,0.9906499981880188
ib_w96_om1_s0,793,crossfit,2.0,top1,1.0,7.415102002788195,8.126058952317214,0.7109569495290189,1.0,1.0
ib_w96_om1_s0,793,crossfit,2.0,top16,16.0,1.7517608849181203,1.6637035563971367,-0.0880573285209834,0.8950999975204468,0.8849999904632568
ib_w96_om1_s0,793,crossfit,2.0,top2,2.0,8.966204600138786,9.674780500247484,0.7085759001086958,1.0,1.0
ib_w96_om1_s0,793,crossfit,2.0,top24,24.0,1.539683738208,1.4498227368448426,-0.0898610013631573,0.8668999969959259,0.8535000085830688
ib_w96_om1_s0,793,crossfit,2.0,top4,4.0,5.938239414227736,6.156091891837431,0.2178524776096952,0.990449994802475,0.990750014781952
ib_w96_om1_s0,793,crossfit,2.0,top8,8.0,3.7666884908712057,3.892218100368893,0.1255296094976874,0.9800499975681304,0.978300005197525
ib_w96_om1_s0,793,crossfit,3.0,endpoint,6.0,5.678507807909492,5.959401547268815,0.2808937393593227,0.9867999851703644,0.9870499968528748
ib_w96_om1_s0,793,crossfit,3.0,top1,1.0,7.432942967702584,8.278599797894383,0.8456568301917988,1.0,1.0
ib_w96_om1_s0,793,crossfit,3.0,top16,16.0,1.542329090594341,1.4709886057792467,-0.0713404848150943,0.8684000074863434,0.8577000200748444
ib_w96_om1_s0,793,crossfit,3.0,top2,2.0,8.95683367081012,9.722257003829943,0.7654233330198243,1.0,1.0
ib_w96_om1_s0,793,crossfit,3.0,top24,24.0,1.3239528740089832,1.2511394363527475,-0.0728134376562359,0.8341000080108643,0.8207999765872955
ib_w96_om1_s0,793,crossfit,3.0,top4,4.0,5.8891626450422745,6.100978023933494,0.2118153788912191,0.9896000027656556,0.989650011062622
ib_w96_om1_s0,793,crossfit,3.0,top8,8.0,3.273501386260314,3.3890385050288176,0.1155371187685034,0.9661500155925752,0.9654499888420104
ib_w96_om1_s0,793,crossfit,4.0,endpoint,6.0,5.607753045924908,5.888860203414861,0.2811071574899526,0.9871000051498412,0.9866999983787536
ib_w96_om1_s0,793,crossfit,4.0,top1,1.0,7.43939596351143,8.27369686241277,0.8343008989013398,1.0,1.0
ib_w96_om1_s0,793,crossfit,4.0,top16,16.0,1.451795503644723,1.3922582435441748,-0.0595372601005482,0.8573499917984009,0.8468500077724457
ib_w96_om1_s0,793,crossfit,4.0,top2,2.0,8.949575766212336,9.701162850478209,0.7515870842658732,1.0,1.0
ib_w96_om1_s0,793,crossfit,4.0,top24,24.0,1.2685790437478732,1.203315129313273,-0.0652639144346007,0.8260999917984009,0.8122000098228455
ib_w96_om1_s0,793,crossfit,4.0,top4,4.0,5.769356705665005,5.961647443037543,0.1922907373725377,0.9888499975204468,0.9883500039577484
ib_w96_om1_s0,793,crossfit,4.0,top8,8.0,3.119411782017795,3.248192728973608,0.1287809469558132,0.964849978685379,0.9653500020503998
ib_w96_om1_s0,793,in_sample,0.5,endpoint,5.0,7.838058049499599,8.279107372210003,0.4410493227104037,1.0,1.0
ib_w96_om1_s0,793,in_sample,0.5,top1,1.0,6.811239825632285,7.347747107581724,0.5365072819494392,1.0,1.0
ib_w96_om1_s0,793,in_sample,0.5,top16,16.0,6.412886011629913,6.148303184867533,-0.2645828267623802,1.0,1.0
ib_w96_om1_s0,793,in_sample,0.5,top2,2.0,8.175745622948583,8.873536417282523,0.6977907943339403,1.0,1.0
ib_w96_om1_s0,793,in_sample,0.5,top24,24.0,4.978238687060981,4.695689436859732,-0.2825492502012485,0.9992499947547911,0.9989500045776368
ib_w96_om1_s0,793,in_sample,0.5,top4,4.0,7.861305143747841,8.302110454917443,0.4408053111696022,1.0,1.0
ib_w96_om1_s0,793,in_sample,0.5,top8,8.0,7.497911049446987,7.638254247981568,0.1403431985345804,1.0,1.0
ib_w96_om1_s0,793,in_sample,1.0,endpoint,5.0,8.145150769512641,8.834609040467269,0.6894582709546277,1.0,1.0
ib_w96_om1_s0,793,in_sample,1.0,top1,1.0,6.87919643728463,7.850284164067072,0.971087726782442,1.0,1.0
ib_w96_om1_s0,793,in_sample,1.0,top16,16.0,6.045428008408981,5.929389827386769,-0.1160381810222119,1.0,1.0
ib_w96_om1_s0,793,in_sample,1.0,top2,2.0,8.391347928470275,9.430063160201094,1.0387152317308193,1.0,1.0
ib_w96_om1_s0,793,in_sample,1.0,top24,24.0,4.463440079085763,4.370695789923198,-0.0927442891625647,0.9994500279426576,0.9992499947547911
ib_w96_om1_s0,793,in_sample,1.0,top4,4.0,8.152799213699677,8.884828012615841,0.7320287989161649,1.0,1.0
ib_w96_om1_s0,793,in_sample,1.0,top8,8.0,7.097073388231439,7.460661319544971,0.3635879313135319,1.0,1.0
ib_w96_om1_s0,793,in_sample,2.0,endpoint,5.0,8.515137078525415,8.904557391084523,0.3894203125591087,1.0,1.0
ib_w96_om1_s0,793,in_sample,2.0,top1,1.0,7.412522820728033,8.113101876467532,0.7005790557394986,1.0,1.0
ib_w96_om1_s0,793,in_sample,2.0,top16,16.0,4.083948578170642,4.090000543693212,0.0060519655225697,0.9994000196456908,0.9992499947547911
ib_w96_om1_s0,793,in_sample,2.0,top2,2.0,8.921458169590549,9.612771305855826,0.6913131362652774,1.0,1.0
ib_w96_om1_s0,793,in_sample,2.0,top24,24.0,3.196712847338354,3.118820544264437,-0.0778923030739173,0.993149995803833,0.9924499988555908
ib_w96_om1_s0,793,in_sample,2.0,top4,4.0,8.62506478004031,8.93644172318317,0.3113769431428608,1.0,1.0
ib_w96_om1_s0,793,in_sample,2.0,top8,8.0,6.815893981389396,7.133227230975073,0.3173332495856762,1.0,1.0
ib_w96_om1_s0,793,in_sample,3.0,endpoint,5.0,8.568441776493604,8.990636236848419,0.4221944603548149,1.0,1.0
ib_w96_om1_s0,793,in_sample,3.0,top1,1.0,7.464357539953018,8.274846900829177,0.8104893608761587,1.0,1.0
ib_w96_om1_s0,793,in_sample,3.0,top16,16.0,3.115792560976048,3.0446527989603505,-0.0711397620156977,0.9921000003814696,0.9904000163078308
ib_w96_om1_s0,793,in_sample,3.0,top2,2.0,8.949311195170324,9.681753660338604,0.7324424651682797,1.0,1.0
ib_w96_om1_s0,793,in_sample,3.0,top24,24.0,2.3989660258645986,2.29908385738982,-0.0998821684747786,0.9665499925613404,0.960449993610382
ib_w96_om1_s0,793,in_sample,3.0,top4,4.0,8.665252117991068,8.978415434222804,0.3131633162317353,1.0,1.0
ib_w96_om1_s0,793,in_sample,3.0,top8,8.0,6.273233209271776,6.4204048512990886,0.1471716420273123,1.0,1.0
ib_w96_om1_s0,793,in_sample,4.0,endpoint,5.0,8.566411202380154,8.966655475113166,0.400244272733012,1.0,1.0
ib_w96_om1_s0,793,in_sample,4.0,top1,1.0,7.475874817792444,8.282185744843693,0.806310927051249,1.0,1.0
ib_w96_om1_s0,793,in_sample,4.0,top16,16.0,3.119405731036721,3.0443483534809057,-0.0750573775558152,0.992550015449524,0.9905999898910522
ib_w96_om1_s0,793,in_sample,4.0,top2,2.0,8.94988833332735,9.668983660386234,0.7190953270588842,1.0,1.0
